#Ignore first line. Each line has frame idx with variable number of Object IDS.
140	1	
141	1	
142	1	
143	1	
144	1	
145	1	
146	1	
147	1	
148	1	
149	1	
150	1	
151	1	
152	1	
153	1	
154	1	
155	1	
156	1	
157	1	
158	1	
159	1	
160	1	
161	1	
162	1	
163	1	
164	1	
165	1	
166	1	
167	1	
168	1	
169	1	
170	1	
171	1	
172	1	
173	1	
174	1	
175	1	
176	1	
177	1	
178	1	
179	1	
180	1	
181	1	
182	1	
183	1	
184	1	
185	1	
186	1	
187	1	
188	1	
579	2	
580	2	
581	2	
582	2	
583	2	
584	2	
585	2	
586	2	
587	2	
588	2	
589	2	
590	2	
591	2	
592	2	
593	2	
594	2	
595	2	
596	2	
597	2	
598	2	
599	2	
600	2	
601	2	
602	2	
603	2	
604	2	
605	2	
606	2	
607	2	
608	2	
609	2	
610	2	
611	2	
612	2	
613	2	
614	2	
615	2	
616	2	
617	2	
618	2	
619	2	
620	2	
621	2	
622	2	
623	2	
624	2	
625	2	
626	2	
627	2	
628	2	
629	2	
630	2	
631	2	
632	2	3	
633	2	3	
634	2	3	
635	2	3	
636	2	3	
637	2	3	
638	2	3	
639	2	3	
640	3	
641	3	
642	3	
643	3	
644	3	
645	3	
646	3	
647	3	
648	3	
649	3	
650	3	
651	3	
652	3	
653	3	
654	3	
655	3	
656	3	
657	3	
658	3	
659	3	
660	3	
661	3	
662	3	
663	3	
664	3	
665	3	
666	3	
667	3	
668	3	
669	3	
670	3	
671	3	
672	3	
673	3	
674	3	
675	3	
676	3	
677	3	
678	3	
679	3	
680	3	
681	3	
682	3	
683	3	
684	3	
685	3	
686	3	
687	3	
688	3	
689	3	
690	3	
691	3	
692	3	
693	3	
694	3	
695	3	
696	3	
697	3	
698	3	
699	3	
700	3	
701	3	
702	3	
703	3	
704	3	
705	3	
706	3	
707	3	
708	3	
709	3	
710	3	
711	3	
712	3	
713	3	
714	3	
715	3	
716	3	
717	3	
718	3	
719	3	
720	3	
1290	4	
1291	4	
1292	4	
1293	4	
1294	4	
1295	4	
1296	4	
1297	4	
1298	4	
1299	4	
1300	4	
1301	4	
1302	4	
1303	4	
1304	4	
1305	4	
1306	4	
1307	4	
1308	4	
1309	4	
1310	4	
1311	4	
1312	4	
1313	4	
1314	4	
1315	4	
1316	4	
1317	4	
1318	4	
1319	4	
1320	4	
1321	4	
1322	4	
1323	4	
1324	4	
1325	4	
1326	4	
1327	4	
1328	4	
1329	4	
1330	4	
1331	4	
1332	4	
1333	4	
1334	4	
1335	4	
1336	4	
1337	4	
1338	4	
1339	4	
1340	4	
1341	4	
1342	4	
1343	4	
1344	4	
1345	4	5	
1346	4	5	
1347	4	5	
1348	4	5	
1349	4	5	
1350	4	5	
1351	4	5	
1352	4	5	
1353	4	5	
1354	4	5	
1355	4	5	
1356	4	5	
1357	4	5	
1358	4	5	
1359	4	5	
1360	4	5	
1361	4	5	
1362	4	5	
1363	4	5	
1364	4	5	
1365	4	5	
1366	4	5	
1367	4	5	
1368	4	5	
1369	4	5	
1370	4	5	
1371	4	5	
1372	4	5	
1373	4	5	
1374	4	5	
1375	4	5	
1376	4	5	
1377	4	5	
1378	4	5	
1379	4	5	
1380	4	5	
1381	4	5	
1382	4	5	
1383	4	5	
1384	4	5	
1385	4	5	
1386	4	5	
1387	4	5	
1388	4	5	
1389	4	5	
1390	4	5	
1391	4	5	
1392	4	5	
1393	4	5	
1394	4	5	
1395	4	5	
1396	4	5	
1397	4	5	
1398	4	5	
1399	4	5	
1400	4	5	
1401	4	5	
1402	4	5	
1403	4	5	
1404	4	5	
1405	4	5	
1406	4	5	
1407	4	5	
1408	4	5	
1409	4	5	
1410	4	5	
1411	4	5	
1412	4	5	
1413	4	5	
1414	4	5	
1415	4	5	
1416	4	5	
1417	4	5	
1418	4	5	
1419	4	5	
1420	5	
1421	5	
1494	6	
1495	6	
1496	6	
1497	6	
1498	6	
1499	6	
1500	6	
1501	6	
1502	6	
1503	6	
1504	6	
1505	6	
1506	6	
1507	6	
1508	6	
1509	6	
2907	7	
2908	7	
2909	7	
2910	7	
2911	7	
2912	7	
2913	7	
2914	7	
2915	7	
2916	7	
2917	7	
2918	7	
2919	7	
2920	7	
2921	7	
2922	7	
2923	7	
2924	7	
2925	7	
2926	7	
2927	7	
2928	7	
2929	7	
2930	7	
2931	7	
2932	7	
2933	7	
2934	7	
2935	7	
2936	7	
2937	7	
2938	7	
2939	7	
2940	7	
2941	7	
2942	7	
2943	7	
2944	7	
2945	7	
2946	7	
3345	8	
3346	8	
3347	8	
3348	8	
3349	8	
3350	8	
3351	8	
3352	8	
3353	8	
3354	8	
3355	8	
3356	8	
3357	8	
3358	8	
3359	8	
3360	8	
3361	8	
3362	8	
3363	8	
3364	8	
3365	8	
4642	9	
4643	9	
4644	9	
4645	9	
4646	9	
4647	9	
4648	9	
4649	9	
4650	9	
4651	9	
4652	9	
4653	9	
4654	9	
4655	9	
4944	10	
4945	10	
4946	10	
4947	10	
4948	10	
4949	10	
4950	10	
4951	10	
4952	10	
4953	10	
4954	10	
4955	10	
4956	10	
4957	10	
4958	10	
4959	10	
4960	10	
4961	10	
4962	10	
4963	10	
4964	10	
4965	10	
4966	10	
4967	10	
4968	10	
4969	10	
4970	10	
4971	10	
4972	10	
4973	10	
4974	10	
4975	10	
4976	10	
4977	10	
4978	10	
4979	10	
4980	10	
4981	10	
4982	10	
4983	10	
4984	10	
4985	10	
4986	10	
4987	10	
4988	10	
4989	10	
4990	10	
4991	10	
4992	10	
4993	10	
4994	10	
4995	10	
4996	10	
4997	10	
4998	10	
4999	10	
5000	10	
5001	10	
5953	11	
5954	11	
5955	11	
5956	11	
5957	11	
5958	11	
5959	11	
5960	11	
5961	11	
5962	11	
5963	11	
5964	11	
5965	11	
5966	11	
5967	11	
5968	11	
5969	11	
5970	11	
5971	11	
5972	11	
5973	11	
5974	11	
5975	11	
5976	11	
5977	11	
5978	11	
5979	11	
5980	11	
5981	11	
5982	11	
5983	11	
5984	11	
5985	11	
5986	11	
5987	11	
5988	11	
5989	11	
5990	11	
5991	11	
5992	11	
5993	11	
5994	11	
5995	11	
5996	11	
5997	11	
5998	11	
5999	11	
6000	11	
6001	11	
6002	11	
6003	11	12	
6004	11	12	
6005	11	12	
6006	11	12	
6007	11	12	
6008	11	12	
6009	11	12	
6010	11	12	
6011	11	12	
6012	11	12	
6013	11	12	
6014	11	12	
6015	11	12	
6016	11	12	
6017	11	12	
6018	11	12	
6019	11	12	
6020	11	12	
6021	11	12	
6022	11	12	
6023	11	12	
6024	11	12	
6025	11	12	
6026	11	12	
6027	11	12	
6028	11	12	
6029	11	12	
6030	11	12	
6031	11	12	
6032	11	12	
6033	11	12	
6034	12	
6035	12	
6036	12	
6037	12	
6038	12	
6039	12	
6040	12	
6041	12	
6042	12	
6043	12	
6044	12	
6045	12	
6046	12	
6047	12	
6048	12	
6049	12	
6050	12	
6051	12	
6052	12	
6053	12	
6054	12	
6721	13	
6722	13	
6723	13	
6724	13	
6725	13	
6726	13	
6727	13	
6728	13	
6729	13	
6730	13	
6731	13	
6732	13	
6733	13	
6734	13	
6735	13	
6736	13	
6737	13	
6738	13	
6739	13	
6740	13	
6741	13	
6742	13	
6743	13	
6744	13	
6745	13	
6746	13	
6747	13	
6748	13	
6749	13	
6750	13	
6751	13	
6752	13	
6753	13	
6754	13	
6755	13	
6756	13	
6757	13	
6758	13	
6759	13	
6760	13	
6761	13	
6762	13	
6763	13	
6764	13	
6765	13	
6766	13	
6767	13	
6768	13	
6769	13	
6770	13	
6771	13	
6772	13	
6773	13	
6774	13	
6775	13	
6776	13	
6777	13	
6778	13	
6779	13	
6780	13	
6781	13	
6782	13	
6783	13	
6784	13	
6785	13	
6786	13	
6787	13	
6788	13	
6789	13	
6790	13	
6791	13	
6792	13	
6793	13	
6794	13	
6795	13	
6796	13	
6797	13	
6798	13	
6799	13	
6800	13	
